baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_13.trailingPanel_trailingPanel_storedPanelStep_succ_succ_zeroPrefix_eq_storedPanelStep_trailingPanel_trailingPanel	public	theorem	977	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError	public	inductive	978	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError.casesOn	public	definition	979	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError.exists_frobNormRect_perturbation_bound	public	theorem	980	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError.mk	public	constructor	981	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError.orth	public	theorem	982	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError.rec	public	recursor	983	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError.recOn	public	definition	984	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError.result	public	theorem	985	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRBackwardError.upper	public	theorem	986	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRComponentwiseBackwardError	public	inductive	987	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRComponentwiseBackwardError.casesOn	public	definition	988	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRComponentwiseBackwardError.mk	public	constructor	989	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRComponentwiseBackwardError.orth	public	theorem	990	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRComponentwiseBackwardError.rec	public	recursor	991	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRComponentwiseBackwardError.recOn	public	definition	992	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRComponentwiseBackwardError.result	public	theorem	993	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.HouseholderQRComponentwiseBackwardError.upper	public	theorem	994	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.eq19_11_columnwise_backward_error	public	theorem	995	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.eq19_12_componentwise_backward_error	public	theorem	996	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.gamma_tilde	public	definition	997	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.gamma_tilde_le_two_index_mul_unit_roundoff_of_small	public	theorem	998	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.gamma_tilde_nonneg	public	theorem	999	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.householder_qr_backward_error	public	theorem	1000	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.householder_qr_componentwise_backward_error	public	theorem	1001	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.of_panel_columnwise	public	theorem	1002	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_4.of_panel_componentwise	public	theorem	1003	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.active_row_growth_factor	public	definition	1004	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.active_row_growth_factor_nonneg	public	theorem	1005	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_geometric_stage_budgets	public	theorem	1006	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_initial_block_bound	public	theorem	1007	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_initial_block_bound_of_active_block_nonzero	public	theorem	1008	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_initial_block_bound_of_active_block_norm_pos	public	theorem	1009	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_initial_block_bound_of_active_max_pivot	public	theorem	1010	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_leading_block_det_ne_zero	public	theorem	1011	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_stage_budgets	public	theorem	1012	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_swapped_active_max_pivot	public	theorem	1013	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_block_bound_of_swapped_active_max_pivot_of_active_block_norm_pos	public	theorem	1014	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_entry_bound_of_geometric_stage_budgets	public	theorem	1015	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_sequence_active_entry_bound_of_stage_budgets	public	theorem	1016	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_step_active_block_bound_of_stage_bound	public	theorem	1017	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_panel_step_active_entry_bound_of_stage_bounds	public	theorem	1018	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_row_entry_bound_of_stage_entry_bound	public	theorem	1019	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exact_signed_pivot_row_entry_bound_of_stage_entry_bound_active_factor	public	theorem	1020	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exists_active_trailing_entry_ne_of_leading_block_leftInverses	public	theorem	1021	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.exists_active_trailing_entry_ne_of_leading_witnesses	public	theorem	1022	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.householderActiveBlockNorm2Sq_pos_of_leading_block_leftInverses	public	theorem	1023	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.householderActiveBlockNorm2Sq_pos_of_leading_witnesses	public	theorem	1024	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.householderTrailingNorm2Sq_pos_of_leading_block_leftInverses	public	theorem	1025	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.householderTrailingNorm2Sq_pos_of_leading_witnesses	public	theorem	1026	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.off_pivot_row_growth_step	public	theorem	1027	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.off_pivot_row_growth_step_active_factor	public	theorem	1028	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.one_le_active_row_growth_factor	public	theorem	1029	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.pivot_row_entry_bound_of_stage_entry_bound	public	theorem	1030	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.pivot_row_entry_bound_of_stage_entry_bound_active_factor	public	theorem	1031	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.row_sorting_active_entry_bound_with_accumulated_error	public	theorem	1032	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.rowwise_step_growth_factor	public	definition	1033	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.rowwise_step_growth_factor_nonneg	public	theorem	1034	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_active_block_bound_of_signed_pivot_stage_bounds	public	theorem	1035	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_active_entry_bound_of_exact_active_growth	public	theorem	1036	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_active_entry_bound_of_exact_active_stage_budgets	public	theorem	1037	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_active_entry_bound_of_exact_growth	public	theorem	1038	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_active_entry_bound_of_exact_growth_factor	public	theorem	1039	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_active_entry_bound_of_exact_stage_budgets_factor	public	theorem	1040	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_leading_block_det_ne_zero_sequence_budget	public	theorem	1041	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_leading_block_det_ne_zero_sqrt_budget	public	theorem	1042	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_leading_block_det_ne_zero_uniform_step_budget	public	theorem	1043	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_leading_block_leftInverses_sqrt_budget	public	theorem	1044	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_leading_witnesses_sqrt_budget	public	theorem	1045	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_signed_alpha_trailingNorm_pos_sqrt_budget	public	theorem	1046	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_span_nonbreakdown_active_entry_budget	public	theorem	1047	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_span_nonbreakdown_leadingBlock_leftInverse_frobNorm_budget	public	theorem	1048	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_span_nonbreakdown_leadingBlock_leftInverse_infNorm_budget	public	theorem	1049	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
NumStability.Source.Higham.Chapter19.Core	H19.Theorem19_6.stored_panel_sequence_diag_nonzero_of_span_nonbreakdown_leadingBlock_leftInverse_norm_budget	public	theorem	1050	NumStability.Source.Higham.Chapter19.Core	source_retained_outlier	approved_retained_outlier
