scope	match	path	authority_id	rationale
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem02/AlternativeBound.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem03.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem03/Core/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem03/QRSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem03/ResidualQuality.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem03/ZeroDeltaB.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem04.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem04/Core/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem04/Refinement.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/ActualAssembly.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/ActualBackSub.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/ActualClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/ActualGrowth.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/ActualRhs.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/ActualTrace.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/Contract.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/Core/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/Elimination.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/QdR.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/RowPolicy.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/Runtime.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem07/SourceTrace.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem08.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem08/Core/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem08/LSE.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem10.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Attainability/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Corrections/CorrectedMGS/RoundedReplay.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Corrections/Problem19_12/RoundedReplay.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation01/QRFoundations.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation01/UnderdeterminedSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation02/UnderdeterminedSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation03/QRFoundations.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation03/UnderdeterminedSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation04/Pseudoinverse.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation04/QRFoundations.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation04/UnderdeterminedSpec.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation05/UnderdeterminedSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation05/UnderdeterminedSpec.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation06/Perturbation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation07/ConditionTransfer.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation07/UnderdeterminedSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation08/EquationClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation08/ProjectorNorm.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation08/Results/Core.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation09/EquationClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation09/ProjectorNorm.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation09/Results/Core.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation10/Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation10/RoundedReplay.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation10/UnderdeterminedSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation11/ActualOutput.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation11/Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation11/Equation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation11/Forward.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation11/RemainderBounds.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation11/Results/Core.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation11/Scalar.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter21/Equation11/ScalarCase/Core.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
