baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_of_abs_b_le_nat	public	theorem	435	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_stage_swaps_nat	public	theorem	436	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_of_initialRowMax_abs_b_sorted_nat	public	theorem	437	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_sorted_nat	public	theorem	438	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_nat	public	theorem	439	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_of_abs_b_le_nat	public	theorem	440	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_stage_swaps_row_scale_ratios_nat	public	theorem	441	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_nat	public	theorem	442	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_nat	public	theorem	443	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_row_scale_ratios_nat	public	theorem	444	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_nat	public	theorem	445	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_of_abs_b_le_nat	public	theorem	446	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_stage_swaps_nat	public	theorem	447	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_stage_swaps_row_scale_ratios_nat	public	theorem	448	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_nat	public	theorem	449	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_of_initialRowMax_abs_b_sorted_nat	public	theorem	450	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_of_initialRowMax_abs_b_sorted_nat	public	theorem	451	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_active_bounds_compact_slack_of_initialRowMax_abs_b_sorted_nat	public	theorem	452	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_active_bounds_compact_step_slack_of_initialRowMax_abs_b_sorted_nat	public	theorem	453	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_active_bounds_of_initialRowMax_abs_b_sorted_nat	public	theorem	454	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_sorted_nat	public	theorem	455	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_active_bounds_of_initialRowMax_abs_b_sorted_nat	public	theorem	456	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_sorted_nat	public	theorem	457	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_nat	public	theorem	458	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_denominators_pos_of_rows_nonzero	public	theorem	459	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_exists_common_sorted_permuteRows_activeRatioMax_fields_of_abs_b_mono_initialRowMax_nat	public	theorem	460	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_exists_common_sorted_permuteRows_activeRatioMax_fields_of_sqrtBalancedRowPolicy_abs_b_mono_nat	public	theorem	461	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_exists_deltaAEntryBudget_of_concrete_coxHigham_stageBound_no_sqrt_m	public	theorem	462	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_exists_initialRowMax_abs_b_sorted_permuteRows_of_abs_b_mono_initialRowMax_nat	public	theorem	463	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_exists_initialWeightedRowMax_sorted_permuteRows_nat	public	theorem	464	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_householderCompactComponentBudget_eq_trailingPart_of_zero_prefix	public	theorem	465	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_householderCompactComponentBudget_le_normBudgetCoeff_mul_trailingPart_vecNorm2	public	theorem	466	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_householderCompactComponentBudget_le_normBudgetCoeff_mul_vecNorm2	public	theorem	467	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialRowMax_ratio_le_of_activeRatioMax_le_nat	public	theorem	468	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialRowMax_ratio_of_permuteRows_activeRatioMax_le_nat	public	theorem	469	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax	public	definition	470	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_abs_b_le	public	theorem	471	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_eq_phi_mul_initialRowMax_of_abs_b_le	public	theorem	472	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_nonneg	public	theorem	473	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_permuteRows	public	theorem	474	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_pos_of_b_ne_zero	public	theorem	475	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_pos_of_exists_entry_ne_zero	public	theorem	476	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_ratio_le_of_activeRatioMax_le_nat	public	theorem	477	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_ratio_le_of_initialRowMax_ratio_le_abs_b_le_nat	public	theorem	478	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_ratio_le_of_sqrt_domination_nat	public	theorem	479	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_ratio_of_permuteRows_activeRatioMax_le_nat	public	theorem	480	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_ratio_of_permuteRows_ratio_nat	public	theorem	481	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_sorted_of_initialRowMax_abs_b_sorted	public	theorem	482	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_sorted_of_permuteRows_initialRowMax_abs_b_sorted_nat	public	theorem	483	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_initialWeightedRowMax_sqrt_domination_of_ratio_le_nat	public	theorem	484	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_one_le_compactActiveStepFactor	public	theorem	485	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_packaged_original_space_sqrt_m_j_sq_of_reducedDiff_bound	public	theorem	486	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_pivot_row_entrywiseBudget_incurs_sqrt_m_of_ch19_row_specific_route	public	theorem	487	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_rowwise_horizon_le_compactActiveHorizon	public	theorem	488	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_rowwise_step_growth_factor_le_compactActiveStepFactor	public	theorem	489	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_scalarAffineGrowthBudget_zero_stepBudget	public	theorem	490	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_signed_stage_exact_completionA_bound_of_active_stage_bounds_nat	public	theorem	491	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_signed_stage_exact_completionA_bound_of_row_sorting_active_stage_nat	public	theorem	492	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_signed_stage_exact_completionA_bound_of_row_sorting_active_tail_stage_compactActiveHorizon_nat	public	theorem	493	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_signed_stage_exact_completionA_bound_of_row_sorting_active_tail_stage_nat	public	theorem	494	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_signed_stage_exact_completionB_bound_of_active_stage_bounds_nat	public	theorem	495	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_signed_stage_exact_completionB_bound_of_row_sorting_active_stage_compactActiveHorizon_nat	public	theorem	496	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_signed_stage_exact_completionB_bound_of_row_sorting_active_stage_nat	public	theorem	497	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_stageAEntry_bound_of_h19_row_sorting_accumulated_error	public	theorem	498	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_stageAEntry_le_mul_initial_of_alphaBetaMax_le	public	theorem	499	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_stageAEntry_le_mul_initial_of_alphaBetaMax_le_nat	public	theorem	500	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_stageBEntry_bound_of_h19_row_sorting_accumulated_error	public	theorem	501	-	retain_document	-
